respondent_id,resp_num,country,china,japan,task_id,choice_alt,eio,eis,eios,eic,seg1,seg2,seg3,seg4,seg5,price_1,price_2,price_3,ordi_1,ordi_2,ordi_3,organic_1,organic_2,organic_3,spec_1,spec_2,spec_3,mode_1,mode_2,mode_3,choice,price_cn_1,price_cn_2,price_cn_3,price_jp_1,price_jp_2,price_jp_3
Japan_399,399,Japan,0,1,Japan_399002,2,0,1,0,0,1,0,0,0,0,250,210,0,0,0,0,1,0,0,0,1,0,1,1,0,2,0,0,0,250,210,0
Japan_399,399,Japan,0,1,Japan_399003,1,0,1,0,0,1,0,0,0,0,330,330,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,330,330,0
Japan_399,399,Japan,0,1,Japan_399004,1,0,1,0,0,1,0,0,0,0,170,290,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,170,290,0
Japan_399,399,Japan,0,1,Japan_399005,1,0,1,0,0,1,0,0,0,0,170,250,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,170,250,0
Japan_399,399,Japan,0,1,Japan_399006,1,0,1,0,0,1,0,0,0,0,250,330,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,250,330,0
Japan_399,399,Japan,0,1,Japan_399007,2,0,1,0,0,1,0,0,0,0,290,170,0,0,1,0,1,0,0,0,0,0,1,1,0,2,0,0,0,290,170,0
Japan_399,399,Japan,0,1,Japan_399008,2,0,1,0,0,1,0,0,0,0,330,250,0,1,0,0,0,1,0,0,0,0,1,1,0,2,0,0,0,330,250,0
Japan_4,4,Japan,0,1,Japan_4001,2,1,0,0,0,1,0,0,0,0,210,170,0,0,0,0,0,0,0,1,1,0,1,1,0,2,0,0,0,210,170,0
Japan_4,4,Japan,0,1,Japan_4002,2,1,0,0,0,1,0,0,0,0,250,210,0,0,0,0,1,0,0,0,1,0,1,1,0,2,0,0,0,250,210,0
Japan_4,4,Japan,0,1,Japan_4003,1,1,0,0,0,1,0,0,0,0,330,330,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,330,330,0
Japan_4,4,Japan,0,1,Japan_4004,1,1,0,0,0,1,0,0,0,0,170,290,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,170,290,0
Japan_4,4,Japan,0,1,Japan_4005,1,1,0,0,0,1,0,0,0,0,170,250,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,170,250,0
Japan_4,4,Japan,0,1,Japan_4006,1,1,0,0,0,1,0,0,0,0,250,330,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,250,330,0
Japan_4,4,Japan,0,1,Japan_4007,2,1,0,0,0,1,0,0,0,0,290,170,0,0,1,0,1,0,0,0,0,0,1,1,0,2,0,0,0,290,170,0
Japan_4,4,Japan,0,1,Japan_4008,2,1,0,0,0,1,0,0,0,0,330,250,0,1,0,0,0,1,0,0,0,0,1,1,0,2,0,0,0,330,250,0
Japan_40,40,Japan,0,1,Japan_40001,2,1,0,0,0,0,0,1,0,0,210,170,0,0,0,0,0,0,0,1,1,0,1,1,0,2,0,0,0,210,170,0
Japan_40,40,Japan,0,1,Japan_40002,2,1,0,0,0,0,0,1,0,0,250,210,0,0,0,0,1,0,0,0,1,0,1,1,0,2,0,0,0,250,210,0
Japan_40,40,Japan,0,1,Japan_40003,1,1,0,0,0,0,0,1,0,0,330,330,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,330,330,0
Japan_40,40,Japan,0,1,Japan_40004,1,1,0,0,0,0,0,1,0,0,170,290,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,170,290,0
Japan_40,40,Japan,0,1,Japan_40005,1,1,0,0,0,0,0,1,0,0,170,250,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,170,250,0
Japan_40,40,Japan,0,1,Japan_40006,1,1,0,0,0,0,0,1,0,0,250,330,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,250,330,0
Japan_40,40,Japan,0,1,Japan_40007,2,1,0,0,0,0,0,1,0,0,290,170,0,0,1,0,1,0,0,0,0,0,1,1,0,2,0,0,0,290,170,0
Japan_40,40,Japan,0,1,Japan_40008,2,1,0,0,0,0,0,1,0,0,330,250,0,1,0,0,0,1,0,0,0,0,1,1,0,2,0,0,0,330,250,0
Japan_400,400,Japan,0,1,Japan_400001,2,0,1,0,0,1,0,0,0,0,210,170,0,0,0,0,0,0,0,1,1,0,1,1,0,2,0,0,0,210,170,0
Japan_400,400,Japan,0,1,Japan_400002,2,0,1,0,0,1,0,0,0,0,250,210,0,0,0,0,1,0,0,0,1,0,1,1,0,2,0,0,0,250,210,0
Japan_400,400,Japan,0,1,Japan_400003,1,0,1,0,0,1,0,0,0,0,330,330,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,330,330,0
Japan_400,400,Japan,0,1,Japan_400004,1,0,1,0,0,1,0,0,0,0,170,290,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,170,290,0
Japan_400,400,Japan,0,1,Japan_400005,1,0,1,0,0,1,0,0,0,0,170,250,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,170,250,0
Japan_400,400,Japan,0,1,Japan_400006,1,0,1,0,0,1,0,0,0,0,250,330,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,250,330,0
Japan_400,400,Japan,0,1,Japan_400007,2,0,1,0,0,1,0,0,0,0,290,170,0,0,1,0,1,0,0,0,0,0,1,1,0,2,0,0,0,290,170,0
Japan_400,400,Japan,0,1,Japan_400008,2,0,1,0,0,1,0,0,0,0,330,250,0,1,0,0,0,1,0,0,0,0,1,1,0,2,0,0,0,330,250,0
Japan_401,401,Japan,0,1,Japan_401001,2,0,1,0,0,0,1,0,0,0,210,170,0,0,0,0,0,0,0,1,1,0,1,1,0,2,0,0,0,210,170,0
Japan_401,401,Japan,0,1,Japan_401002,2,0,1,0,0,0,1,0,0,0,250,210,0,0,0,0,1,0,0,0,1,0,1,1,0,2,0,0,0,250,210,0
Japan_401,401,Japan,0,1,Japan_401003,1,0,1,0,0,0,1,0,0,0,330,330,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,330,330,0
Japan_401,401,Japan,0,1,Japan_401004,1,0,1,0,0,0,1,0,0,0,170,290,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,170,290,0
Japan_401,401,Japan,0,1,Japan_401005,1,0,1,0,0,0,1,0,0,0,170,250,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,170,250,0
Japan_401,401,Japan,0,1,Japan_401006,1,0,1,0,0,0,1,0,0,0,250,330,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,250,330,0
Japan_401,401,Japan,0,1,Japan_401007,2,0,1,0,0,0,1,0,0,0,290,170,0,0,1,0,1,0,0,0,0,0,1,1,0,2,0,0,0,290,170,0
Japan_401,401,Japan,0,1,Japan_401008,2,0,1,0,0,0,1,0,0,0,330,250,0,1,0,0,0,1,0,0,0,0,1,1,0,2,0,0,0,330,250,0
Japan_402,402,Japan,0,1,Japan_402001,2,0,1,0,0,1,0,0,0,0,210,170,0,0,0,0,0,0,0,1,1,0,1,1,0,2,0,0,0,210,170,0
Japan_402,402,Japan,0,1,Japan_402002,2,0,1,0,0,1,0,0,0,0,250,210,0,0,0,0,1,0,0,0,1,0,1,1,0,2,0,0,0,250,210,0
Japan_402,402,Japan,0,1,Japan_402003,1,0,1,0,0,1,0,0,0,0,330,330,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,330,330,0
Japan_402,402,Japan,0,1,Japan_402004,1,0,1,0,0,1,0,0,0,0,170,290,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,170,290,0
Japan_402,402,Japan,0,1,Japan_402005,1,0,1,0,0,1,0,0,0,0,170,250,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,170,250,0
Japan_402,402,Japan,0,1,Japan_402006,1,0,1,0,0,1,0,0,0,0,250,330,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,250,330,0
Japan_402,402,Japan,0,1,Japan_402007,2,0,1,0,0,1,0,0,0,0,290,170,0,0,1,0,1,0,0,0,0,0,1,1,0,2,0,0,0,290,170,0
Japan_402,402,Japan,0,1,Japan_402008,2,0,1,0,0,1,0,0,0,0,330,250,0,1,0,0,0,1,0,0,0,0,1,1,0,2,0,0,0,330,250,0
Japan_403,403,Japan,0,1,Japan_403001,2,0,1,0,0,0,0,0,1,0,210,170,0,0,0,0,0,0,0,1,1,0,1,1,0,2,0,0,0,210,170,0
Japan_403,403,Japan,0,1,Japan_403002,2,0,1,0,0,0,0,0,1,0,250,210,0,0,0,0,1,0,0,0,1,0,1,1,0,2,0,0,0,250,210,0
Japan_403,403,Japan,0,1,Japan_403003,1,0,1,0,0,0,0,0,1,0,330,330,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,330,330,0
Japan_403,403,Japan,0,1,Japan_403004,1,0,1,0,0,0,0,0,1,0,170,290,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,170,290,0
Japan_403,403,Japan,0,1,Japan_403005,2,0,1,0,0,0,0,0,1,0,170,250,0,1,0,0,0,1,0,0,0,0,1,1,0,2,0,0,0,170,250,0
Japan_403,403,Japan,0,1,Japan_403006,1,0,1,0,0,0,0,0,1,0,250,330,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,250,330,0
Japan_403,403,Japan,0,1,Japan_403007,2,0,1,0,0,0,0,0,1,0,290,170,0,0,1,0,1,0,0,0,0,0,1,1,0,2,0,0,0,290,170,0
Japan_403,403,Japan,0,1,Japan_403008,2,0,1,0,0,0,0,0,1,0,330,250,0,1,0,0,0,1,0,0,0,0,1,1,0,2,0,0,0,330,250,0
Japan_404,404,Japan,0,1,Japan_404001,2,0,1,0,0,0,0,1,0,0,210,170,0,0,0,0,0,0,0,1,1,0,1,1,0,2,0,0,0,210,170,0
Japan_404,404,Japan,0,1,Japan_404002,2,0,1,0,0,0,0,1,0,0,250,210,0,0,0,0,1,0,0,0,1,0,1,1,0,2,0,0,0,250,210,0
Japan_404,404,Japan,0,1,Japan_404003,1,0,1,0,0,0,0,1,0,0,330,330,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,330,330,0
Japan_404,404,Japan,0,1,Japan_404004,1,0,1,0,0,0,0,1,0,0,170,290,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,170,290,0
Japan_404,404,Japan,0,1,Japan_404005,1,0,1,0,0,0,0,1,0,0,170,250,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,170,250,0
Japan_404,404,Japan,0,1,Japan_404006,1,0,1,0,0,0,0,1,0,0,250,330,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,250,330,0
Japan_404,404,Japan,0,1,Japan_404007,2,0,1,0,0,0,0,1,0,0,290,170,0,0,1,0,1,0,0,0,0,0,1,1,0,2,0,0,0,290,170,0
Japan_404,404,Japan,0,1,Japan_404008,2,0,1,0,0,0,0,1,0,0,330,250,0,1,0,0,0,1,0,0,0,0,1,1,0,2,0,0,0,330,250,0
Japan_405,405,Japan,0,1,Japan_405001,2,0,1,0,0,1,0,0,0,0,210,170,0,0,0,0,0,0,0,1,1,0,1,1,0,2,0,0,0,210,170,0
Japan_405,405,Japan,0,1,Japan_405002,2,0,1,0,0,1,0,0,0,0,250,210,0,0,0,0,1,0,0,0,1,0,1,1,0,2,0,0,0,250,210,0
Japan_405,405,Japan,0,1,Japan_405003,2,0,1,0,0,1,0,0,0,0,330,330,0,0,1,0,1,0,0,0,0,0,1,1,0,2,0,0,0,330,330,0
Japan_405,405,Japan,0,1,Japan_405004,1,0,1,0,0,1,0,0,0,0,170,290,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,170,290,0
Japan_405,405,Japan,0,1,Japan_405005,1,0,1,0,0,1,0,0,0,0,170,250,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,170,250,0
Japan_405,405,Japan,0,1,Japan_405006,1,0,1,0,0,1,0,0,0,0,250,330,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,250,330,0
Japan_405,405,Japan,0,1,Japan_405007,2,0,1,0,0,1,0,0,0,0,290,170,0,0,1,0,1,0,0,0,0,0,1,1,0,2,0,0,0,290,170,0
Japan_405,405,Japan,0,1,Japan_405008,2,0,1,0,0,1,0,0,0,0,330,250,0,1,0,0,0,1,0,0,0,0,1,1,0,2,0,0,0,330,250,0
Japan_406,406,Japan,0,1,Japan_406001,2,0,1,0,0,0,1,0,0,0,210,170,0,0,0,0,0,0,0,1,1,0,1,1,0,2,0,0,0,210,170,0
Japan_406,406,Japan,0,1,Japan_406002,2,0,1,0,0,0,1,0,0,0,250,210,0,0,0,0,1,0,0,0,1,0,1,1,0,2,0,0,0,250,210,0
Japan_406,406,Japan,0,1,Japan_406003,1,0,1,0,0,0,1,0,0,0,330,330,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,330,330,0
Japan_406,406,Japan,0,1,Japan_406004,1,0,1,0,0,0,1,0,0,0,170,290,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,170,290,0
Japan_406,406,Japan,0,1,Japan_406005,1,0,1,0,0,0,1,0,0,0,170,250,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,170,250,0
Japan_406,406,Japan,0,1,Japan_406006,1,0,1,0,0,0,1,0,0,0,250,330,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,250,330,0
Japan_406,406,Japan,0,1,Japan_406007,2,0,1,0,0,0,1,0,0,0,290,170,0,0,1,0,1,0,0,0,0,0,1,1,0,2,0,0,0,290,170,0
Japan_406,406,Japan,0,1,Japan_406008,2,0,1,0,0,0,1,0,0,0,330,250,0,1,0,0,0,1,0,0,0,0,1,1,0,2,0,0,0,330,250,0
Japan_407,407,Japan,0,1,Japan_407001,1,0,1,0,0,0,0,1,0,0,210,170,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,210,170,0
Japan_407,407,Japan,0,1,Japan_407002,2,0,1,0,0,0,0,1,0,0,250,210,0,0,0,0,1,0,0,0,1,0,1,1,0,2,0,0,0,250,210,0
Japan_407,407,Japan,0,1,Japan_407003,1,0,1,0,0,0,0,1,0,0,330,330,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,330,330,0
Japan_407,407,Japan,0,1,Japan_407004,1,0,1,0,0,0,0,1,0,0,170,290,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,170,290,0
Japan_407,407,Japan,0,1,Japan_407005,1,0,1,0,0,0,0,1,0,0,170,250,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,170,250,0
Japan_407,407,Japan,0,1,Japan_407006,1,0,1,0,0,0,0,1,0,0,250,330,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,250,330,0
Japan_407,407,Japan,0,1,Japan_407007,2,0,1,0,0,0,0,1,0,0,290,170,0,0,1,0,1,0,0,0,0,0,1,1,0,2,0,0,0,290,170,0
Japan_407,407,Japan,0,1,Japan_407008,2,0,1,0,0,0,0,1,0,0,330,250,0,1,0,0,0,1,0,0,0,0,1,1,0,2,0,0,0,330,250,0
Japan_408,408,Japan,0,1,Japan_408001,2,0,1,0,0,0,0,0,1,0,210,170,0,0,0,0,0,0,0,1,1,0,1,1,0,2,0,0,0,210,170,0
Japan_408,408,Japan,0,1,Japan_408002,2,0,1,0,0,0,0,0,1,0,250,210,0,0,0,0,1,0,0,0,1,0,1,1,0,2,0,0,0,250,210,0
Japan_408,408,Japan,0,1,Japan_408003,1,0,1,0,0,0,0,0,1,0,330,330,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,330,330,0
Japan_408,408,Japan,0,1,Japan_408004,1,0,1,0,0,0,0,0,1,0,170,290,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,170,290,0
Japan_408,408,Japan,0,1,Japan_408005,2,0,1,0,0,0,0,0,1,0,170,250,0,1,0,0,0,1,0,0,0,0,1,1,0,2,0,0,0,170,250,0
Japan_408,408,Japan,0,1,Japan_408006,1,0,1,0,0,0,0,0,1,0,250,330,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,250,330,0
Japan_408,408,Japan,0,1,Japan_408007,1,0,1,0,0,0,0,0,1,0,290,170,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,290,170,0
Japan_408,408,Japan,0,1,Japan_408008,2,0,1,0,0,0,0,0,1,0,330,250,0,1,0,0,0,1,0,0,0,0,1,1,0,2,0,0,0,330,250,0
Japan_409,409,Japan,0,1,Japan_409001,2,0,1,0,0,0,1,0,0,0,210,170,0,0,0,0,0,0,0,1,1,0,1,1,0,2,0,0,0,210,170,0
Japan_409,409,Japan,0,1,Japan_409002,2,0,1,0,0,0,1,0,0,0,250,210,0,0,0,0,1,0,0,0,1,0,1,1,0,2,0,0,0,250,210,0
Japan_409,409,Japan,0,1,Japan_409003,3,0,1,0,0,0,1,0,0,0,330,330,0,0,1,0,1,0,0,0,0,0,1,1,0,3,0,0,0,330,330,0
Japan_409,409,Japan,0,1,Japan_409004,1,0,1,0,0,0,1,0,0,0,170,290,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,170,290,0
Japan_409,409,Japan,0,1,Japan_409005,1,0,1,0,0,0,1,0,0,0,170,250,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,170,250,0
Japan_409,409,Japan,0,1,Japan_409006,3,0,1,0,0,0,1,0,0,0,250,330,0,0,0,0,0,1,0,1,0,0,1,1,0,3,0,0,0,250,330,0
Japan_409,409,Japan,0,1,Japan_409007,2,0,1,0,0,0,1,0,0,0,290,170,0,0,1,0,1,0,0,0,0,0,1,1,0,2,0,0,0,290,170,0
Japan_409,409,Japan,0,1,Japan_409008,3,0,1,0,0,0,1,0,0,0,330,250,0,1,0,0,0,1,0,0,0,0,1,1,0,3,0,0,0,330,250,0
Japan_41,41,Japan,0,1,Japan_41001,2,1,0,0,0,0,0,0,1,0,210,170,0,0,0,0,0,0,0,1,1,0,1,1,0,2,0,0,0,210,170,0
Japan_41,41,Japan,0,1,Japan_41002,2,1,0,0,0,0,0,0,1,0,250,210,0,0,0,0,1,0,0,0,1,0,1,1,0,2,0,0,0,250,210,0
Japan_41,41,Japan,0,1,Japan_41003,1,1,0,0,0,0,0,0,1,0,330,330,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,330,330,0
Japan_41,41,Japan,0,1,Japan_41004,1,1,0,0,0,0,0,0,1,0,170,290,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,170,290,0
Japan_41,41,Japan,0,1,Japan_41005,1,1,0,0,0,0,0,0,1,0,170,250,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,170,250,0
Japan_41,41,Japan,0,1,Japan_41006,1,1,0,0,0,0,0,0,1,0,250,330,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,250,330,0
Japan_41,41,Japan,0,1,Japan_41007,2,1,0,0,0,0,0,0,1,0,290,170,0,0,1,0,1,0,0,0,0,0,1,1,0,2,0,0,0,290,170,0
Japan_41,41,Japan,0,1,Japan_41008,2,1,0,0,0,0,0,0,1,0,330,250,0,1,0,0,0,1,0,0,0,0,1,1,0,2,0,0,0,330,250,0
Japan_410,410,Japan,0,1,Japan_410001,2,0,1,0,0,0,1,0,0,0,210,170,0,0,0,0,0,0,0,1,1,0,1,1,0,2,0,0,0,210,170,0
Japan_410,410,Japan,0,1,Japan_410002,2,0,1,0,0,0,1,0,0,0,250,210,0,0,0,0,1,0,0,0,1,0,1,1,0,2,0,0,0,250,210,0
Japan_410,410,Japan,0,1,Japan_410003,3,0,1,0,0,0,1,0,0,0,330,330,0,0,1,0,1,0,0,0,0,0,1,1,0,3,0,0,0,330,330,0
Japan_410,410,Japan,0,1,Japan_410004,1,0,1,0,0,0,1,0,0,0,170,290,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,170,290,0
Japan_410,410,Japan,0,1,Japan_410005,1,0,1,0,0,0,1,0,0,0,170,250,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,170,250,0
Japan_410,410,Japan,0,1,Japan_410006,3,0,1,0,0,0,1,0,0,0,250,330,0,0,0,0,0,1,0,1,0,0,1,1,0,3,0,0,0,250,330,0
Japan_410,410,Japan,0,1,Japan_410007,2,0,1,0,0,0,1,0,0,0,290,170,0,0,1,0,1,0,0,0,0,0,1,1,0,2,0,0,0,290,170,0
Japan_410,410,Japan,0,1,Japan_410008,3,0,1,0,0,0,1,0,0,0,330,250,0,1,0,0,0,1,0,0,0,0,1,1,0,3,0,0,0,330,250,0
Japan_411,411,Japan,0,1,Japan_411001,2,0,1,0,0,0,0,1,0,0,210,170,0,0,0,0,0,0,0,1,1,0,1,1,0,2,0,0,0,210,170,0
Japan_411,411,Japan,0,1,Japan_411002,2,0,1,0,0,0,0,1,0,0,250,210,0,0,0,0,1,0,0,0,1,0,1,1,0,2,0,0,0,250,210,0
Japan_411,411,Japan,0,1,Japan_411003,1,0,1,0,0,0,0,1,0,0,330,330,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,330,330,0
Japan_411,411,Japan,0,1,Japan_411004,1,0,1,0,0,0,0,1,0,0,170,290,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,170,290,0
Japan_411,411,Japan,0,1,Japan_411005,1,0,1,0,0,0,0,1,0,0,170,250,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,170,250,0
Japan_411,411,Japan,0,1,Japan_411006,1,0,1,0,0,0,0,1,0,0,250,330,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,250,330,0
Japan_411,411,Japan,0,1,Japan_411007,2,0,1,0,0,0,0,1,0,0,290,170,0,0,1,0,1,0,0,0,0,0,1,1,0,2,0,0,0,290,170,0
Japan_411,411,Japan,0,1,Japan_411008,2,0,1,0,0,0,0,1,0,0,330,250,0,1,0,0,0,1,0,0,0,0,1,1,0,2,0,0,0,330,250,0
Japan_412,412,Japan,0,1,Japan_412001,2,0,1,0,0,0,0,0,1,0,210,170,0,0,0,0,0,0,0,1,1,0,1,1,0,2,0,0,0,210,170,0
Japan_412,412,Japan,0,1,Japan_412002,2,0,1,0,0,0,0,0,1,0,250,210,0,0,0,0,1,0,0,0,1,0,1,1,0,2,0,0,0,250,210,0
Japan_412,412,Japan,0,1,Japan_412003,1,0,1,0,0,0,0,0,1,0,330,330,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,330,330,0
Japan_412,412,Japan,0,1,Japan_412004,1,0,1,0,0,0,0,0,1,0,170,290,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,170,290,0
Japan_412,412,Japan,0,1,Japan_412005,1,0,1,0,0,0,0,0,1,0,170,250,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,170,250,0
Japan_412,412,Japan,0,1,Japan_412006,1,0,1,0,0,0,0,0,1,0,250,330,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,250,330,0
Japan_412,412,Japan,0,1,Japan_412007,2,0,1,0,0,0,0,0,1,0,290,170,0,0,1,0,1,0,0,0,0,0,1,1,0,2,0,0,0,290,170,0
Japan_412,412,Japan,0,1,Japan_412008,2,0,1,0,0,0,0,0,1,0,330,250,0,1,0,0,0,1,0,0,0,0,1,1,0,2,0,0,0,330,250,0
Japan_42,42,Japan,0,1,Japan_42001,2,1,0,0,0,0,1,0,0,0,210,170,0,0,0,0,0,0,0,1,1,0,1,1,0,2,0,0,0,210,170,0
Japan_42,42,Japan,0,1,Japan_42002,2,1,0,0,0,0,1,0,0,0,250,210,0,0,0,0,1,0,0,0,1,0,1,1,0,2,0,0,0,250,210,0
Japan_42,42,Japan,0,1,Japan_42003,1,1,0,0,0,0,1,0,0,0,330,330,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,330,330,0
Japan_42,42,Japan,0,1,Japan_42004,1,1,0,0,0,0,1,0,0,0,170,290,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,170,290,0
Japan_42,42,Japan,0,1,Japan_42005,1,1,0,0,0,0,1,0,0,0,170,250,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,170,250,0
Japan_42,42,Japan,0,1,Japan_42006,2,1,0,0,0,0,1,0,0,0,250,330,0,0,0,0,0,1,0,1,0,0,1,1,0,2,0,0,0,250,330,0
Japan_42,42,Japan,0,1,Japan_42007,1,1,0,0,0,0,1,0,0,0,290,170,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,290,170,0
Japan_42,42,Japan,0,1,Japan_42008,2,1,0,0,0,0,1,0,0,0,330,250,0,1,0,0,0,1,0,0,0,0,1,1,0,2,0,0,0,330,250,0
Japan_43,43,Japan,0,1,Japan_43001,2,1,0,0,0,0,1,0,0,0,210,170,0,0,0,0,0,0,0,1,1,0,1,1,0,2,0,0,0,210,170,0
Japan_43,43,Japan,0,1,Japan_43002,2,1,0,0,0,0,1,0,0,0,250,210,0,0,0,0,1,0,0,0,1,0,1,1,0,2,0,0,0,250,210,0
Japan_43,43,Japan,0,1,Japan_43003,1,1,0,0,0,0,1,0,0,0,330,330,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,330,330,0
Japan_43,43,Japan,0,1,Japan_43004,1,1,0,0,0,0,1,0,0,0,170,290,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,170,290,0
Japan_43,43,Japan,0,1,Japan_43005,1,1,0,0,0,0,1,0,0,0,170,250,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,170,250,0
Japan_43,43,Japan,0,1,Japan_43006,2,1,0,0,0,0,1,0,0,0,250,330,0,0,0,0,0,1,0,1,0,0,1,1,0,2,0,0,0,250,330,0
Japan_43,43,Japan,0,1,Japan_43007,2,1,0,0,0,0,1,0,0,0,290,170,0,0,1,0,1,0,0,0,0,0,1,1,0,2,0,0,0,290,170,0
Japan_43,43,Japan,0,1,Japan_43008,2,1,0,0,0,0,1,0,0,0,330,250,0,1,0,0,0,1,0,0,0,0,1,1,0,2,0,0,0,330,250,0
Japan_44,44,Japan,0,1,Japan_44001,2,1,0,0,0,0,0,1,0,0,210,170,0,0,0,0,0,0,0,1,1,0,1,1,0,2,0,0,0,210,170,0
Japan_44,44,Japan,0,1,Japan_44002,2,1,0,0,0,0,0,1,0,0,250,210,0,0,0,0,1,0,0,0,1,0,1,1,0,2,0,0,0,250,210,0
Japan_44,44,Japan,0,1,Japan_44003,1,1,0,0,0,0,0,1,0,0,330,330,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,330,330,0
Japan_44,44,Japan,0,1,Japan_44004,1,1,0,0,0,0,0,1,0,0,170,290,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,170,290,0
Japan_44,44,Japan,0,1,Japan_44005,1,1,0,0,0,0,0,1,0,0,170,250,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,170,250,0
Japan_44,44,Japan,0,1,Japan_44006,1,1,0,0,0,0,0,1,0,0,250,330,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,250,330,0
Japan_44,44,Japan,0,1,Japan_44007,2,1,0,0,0,0,0,1,0,0,290,170,0,0,1,0,1,0,0,0,0,0,1,1,0,2,0,0,0,290,170,0
