ID	PRICE	ORDI	ORGANIC	SPEC	CHOICE	MODE	EIOS	EIC	EIS	EIO	SEG2	SEG3	SEG4	SEG5	SEG1
359008	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
360001	400	0	1	0	0	1	0	0	1	0	0	1	0	0	0
360001	250	1	0	0	0	1	0	0	1	0	0	1	0	0	0
360001	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0
360002	200	0	0	1	1	1	0	0	1	0	0	1	0	0	0
360002	350	0	0	1	0	1	0	0	1	0	0	1	0	0	0
360002	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
360003	250	0	1	0	1	1	0	0	1	0	0	1	0	0	0
360003	400	0	0	1	0	1	0	0	1	0	0	1	0	0	0
360003	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
360004	300	1	0	0	0	1	0	0	1	0	0	1	0	0	0
360004	300	0	0	1	0	1	0	0	1	0	0	1	0	0	0
360004	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0
360005	400	0	0	1	0	1	0	0	1	0	0	1	0	0	0
360005	300	1	0	0	0	1	0	0	1	0	0	1	0	0	0
360005	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0
360006	350	0	0	1	0	1	0	0	1	0	0	1	0	0	0
360006	400	0	1	0	0	1	0	0	1	0	0	1	0	0	0
360006	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0
360007	250	1	0	0	0	1	0	0	1	0	0	1	0	0	0
360007	250	0	1	0	1	1	0	0	1	0	0	1	0	0	0
360007	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
360008	300	0	0	1	0	1	0	0	1	0	0	1	0	0	0
360008	200	0	0	1	1	1	0	0	1	0	0	1	0	0	0
360008	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
361001	400	0	1	0	0	1	0	0	1	0	0	0	1	0	0
361001	250	1	0	0	1	1	0	0	1	0	0	0	1	0	0
361001	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
361002	200	0	0	1	0	1	0	0	1	0	0	0	1	0	0
361002	350	0	0	1	1	1	0	0	1	0	0	0	1	0	0
361002	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
361003	250	0	1	0	0	1	0	0	1	0	0	0	1	0	0
361003	400	0	0	1	1	1	0	0	1	0	0	0	1	0	0
361003	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
361004	300	1	0	0	1	1	0	0	1	0	0	0	1	0	0
361004	300	0	0	1	0	1	0	0	1	0	0	0	1	0	0
361004	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
361005	400	0	0	1	1	1	0	0	1	0	0	0	1	0	0
361005	300	1	0	0	0	1	0	0	1	0	0	0	1	0	0
361005	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
361006	350	0	0	1	1	1	0	0	1	0	0	0	1	0	0
361006	400	0	1	0	0	1	0	0	1	0	0	0	1	0	0
361006	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
361007	250	1	0	0	0	1	0	0	1	0	0	0	1	0	0
361007	250	0	1	0	1	1	0	0	1	0	0	0	1	0	0
361007	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
361008	300	0	0	1	0	1	0	0	1	0	0	0	1	0	0
361008	200	0	0	1	1	1	0	0	1	0	0	0	1	0	0
361008	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
362001	400	0	1	0	0	1	0	0	1	0	1	0	0	0	0
362001	250	1	0	0	1	1	0	0	1	0	1	0	0	0	0
362001	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
362002	200	0	0	1	1	1	0	0	1	0	1	0	0	0	0
362002	350	0	0	1	0	1	0	0	1	0	1	0	0	0	0
362002	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
362003	250	0	1	0	1	1	0	0	1	0	1	0	0	0	0
362003	400	0	0	1	0	1	0	0	1	0	1	0	0	0	0
362003	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
362004	300	1	0	0	0	1	0	0	1	0	1	0	0	0	0
362004	300	0	0	1	1	1	0	0	1	0	1	0	0	0	0
362004	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
362005	400	0	0	1	0	1	0	0	1	0	1	0	0	0	0
362005	300	1	0	0	1	1	0	0	1	0	1	0	0	0	0
362005	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
362006	350	0	0	1	1	1	0	0	1	0	1	0	0	0	0
362006	400	0	1	0	0	1	0	0	1	0	1	0	0	0	0
362006	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
362007	250	1	0	0	0	1	0	0	1	0	1	0	0	0	0
362007	250	0	1	0	1	1	0	0	1	0	1	0	0	0	0
362007	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
362008	300	0	0	1	0	1	0	0	1	0	1	0	0	0	0
362008	200	0	0	1	1	1	0	0	1	0	1	0	0	0	0
362008	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
363001	400	0	1	0	0	1	0	0	1	0	1	0	0	0	0
363001	250	1	0	0	1	1	0	0	1	0	1	0	0	0	0
363001	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
363002	200	0	0	1	1	1	0	0	1	0	1	0	0	0	0
363002	350	0	0	1	0	1	0	0	1	0	1	0	0	0	0
363002	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
363003	250	0	1	0	1	1	0	0	1	0	1	0	0	0	0
363003	400	0	0	1	0	1	0	0	1	0	1	0	0	0	0
363003	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
363004	300	1	0	0	0	1	0	0	1	0	1	0	0	0	0
363004	300	0	0	1	1	1	0	0	1	0	1	0	0	0	0
363004	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
363005	400	0	0	1	0	1	0	0	1	0	1	0	0	0	0
363005	300	1	0	0	1	1	0	0	1	0	1	0	0	0	0
363005	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
363006	350	0	0	1	0	1	0	0	1	0	1	0	0	0	0
363006	400	0	1	0	0	1	0	0	1	0	1	0	0	0	0
363006	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0
363007	250	1	0	0	0	1	0	0	1	0	1	0	0	0	0
363007	250	0	1	0	1	1	0	0	1	0	1	0	0	0	0
363007	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
363008	300	0	0	1	0	1	0	0	1	0	1	0	0	0	0
363008	200	0	0	1	1	1	0	0	1	0	1	0	0	0	0
363008	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
364001	400	0	1	0	0	1	0	0	1	0	0	0	1	0	0
364001	250	1	0	0	0	1	0	0	1	0	0	0	1	0	0
364001	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0
364002	200	0	0	1	1	1	0	0	1	0	0	0	1	0	0
364002	350	0	0	1	0	1	0	0	1	0	0	0	1	0	0
364002	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
364003	250	0	1	0	0	1	0	0	1	0	0	0	1	0	0
364003	400	0	0	1	0	1	0	0	1	0	0	0	1	0	0
364003	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0
364004	300	1	0	0	0	1	0	0	1	0	0	0	1	0	0
364004	300	0	0	1	0	1	0	0	1	0	0	0	1	0	0
364004	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0
364005	400	0	0	1	0	1	0	0	1	0	0	0	1	0	0
364005	300	1	0	0	0	1	0	0	1	0	0	0	1	0	0
364005	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0
364006	350	0	0	1	0	1	0	0	1	0	0	0	1	0	0
364006	400	0	1	0	0	1	0	0	1	0	0	0	1	0	0
364006	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0
364007	250	1	0	0	0	1	0	0	1	0	0	0	1	0	0
364007	250	0	1	0	0	1	0	0	1	0	0	0	1	0	0
364007	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0
364008	300	0	0	1	0	1	0	0	1	0	0	0	1	0	0
364008	200	0	0	1	1	1	0	0	1	0	0	0	1	0	0
364008	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
365001	400	0	1	0	0	1	0	0	1	0	0	0	0	0	1
365001	250	1	0	0	1	1	0	0	1	0	0	0	0	0	1
365001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
365002	200	0	0	1	1	1	0	0	1	0	0	0	0	0	1
365002	350	0	0	1	0	1	0	0	1	0	0	0	0	0	1
365002	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
365003	250	0	1	0	1	1	0	0	1	0	0	0	0	0	1
365003	400	0	0	1	0	1	0	0	1	0	0	0	0	0	1
365003	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
365004	300	1	0	0	0	1	0	0	1	0	0	0	0	0	1
365004	300	0	0	1	0	1	0	0	1	0	0	0	0	0	1
365004	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1
365005	400	0	0	1	0	1	0	0	1	0	0	0	0	0	1
365005	300	1	0	0	0	1	0	0	1	0	0	0	0	0	1
365005	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1
365006	350	0	0	1	0	1	0	0	1	0	0	0	0	0	1
365006	400	0	1	0	0	1	0	0	1	0	0	0	0	0	1
365006	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1
365007	250	1	0	0	0	1	0	0	1	0	0	0	0	0	1
365007	250	0	1	0	1	1	0	0	1	0	0	0	0	0	1
365007	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
365008	300	0	0	1	0	1	0	0	1	0	0	0	0	0	1
365008	200	0	0	1	1	1	0	0	1	0	0	0	0	0	1
365008	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
366001	400	0	1	0	0	1	0	0	1	0	0	0	0	0	1
366001	250	1	0	0	1	1	0	0	1	0	0	0	0	0	1
366001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
366002	200	0	0	1	1	1	0	0	1	0	0	0	0	0	1
366002	350	0	0	1	0	1	0	0	1	0	0	0	0	0	1
366002	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
366003	250	0	1	0	1	1	0	0	1	0	0	0	0	0	1
366003	400	0	0	1	0	1	0	0	1	0	0	0	0	0	1
366003	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
366004	300	1	0	0	0	1	0	0	1	0	0	0	0	0	1
366004	300	0	0	1	1	1	0	0	1	0	0	0	0	0	1
366004	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
366005	400	0	0	1	0	1	0	0	1	0	0	0	0	0	1
366005	300	1	0	0	1	1	0	0	1	0	0	0	0	0	1
366005	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
366006	350	0	0	1	1	1	0	0	1	0	0	0	0	0	1
366006	400	0	1	0	0	1	0	0	1	0	0	0	0	0	1
366006	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
366007	250	1	0	0	0	1	0	0	1	0	0	0	0	0	1
366007	250	0	1	0	1	1	0	0	1	0	0	0	0	0	1
366007	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
366008	300	0	0	1	0	1	0	0	1	0	0	0	0	0	1
366008	200	0	0	1	1	1	0	0	1	0	0	0	0	0	1
366008	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
367001	400	0	1	0	0	1	0	0	1	0	1	0	0	0	0
367001	250	1	0	0	1	1	0	0	1	0	1	0	0	0	0
367001	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
367002	200	0	0	1	1	1	0	0	1	0	1	0	0	0	0
367002	350	0	0	1	0	1	0	0	1	0	1	0	0	0	0
367002	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
367003	250	0	1	0	1	1	0	0	1	0	1	0	0	0	0
367003	400	0	0	1	0	1	0	0	1	0	1	0	0	0	0
367003	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
367004	300	1	0	0	0	1	0	0	1	0	1	0	0	0	0
367004	300	0	0	1	1	1	0	0	1	0	1	0	0	0	0
367004	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
367005	400	0	0	1	0	1	0	0	1	0	1	0	0	0	0
367005	300	1	0	0	1	1	0	0	1	0	1	0	0	0	0
367005	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
367006	350	0	0	1	1	1	0	0	1	0	1	0	0	0	0
367006	400	0	1	0	0	1	0	0	1	0	1	0	0	0	0
367006	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
367007	250	1	0	0	0	1	0	0	1	0	1	0	0	0	0
367007	250	0	1	0	1	1	0	0	1	0	1	0	0	0	0
367007	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
367008	300	0	0	1	0	1	0	0	1	0	1	0	0	0	0
367008	200	0	0	1	1	1	0	0	1	0	1	0	0	0	0
367008	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
368001	400	0	1	0	1	1	0	0	1	0	0	1	0	0	0
368001	250	1	0	0	0	1	0	0	1	0	0	1	0	0	0
368001	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
368002	200	0	0	1	1	1	0	0	1	0	0	1	0	0	0
368002	350	0	0	1	0	1	0	0	1	0	0	1	0	0	0
368002	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
368003	250	0	1	0	1	1	0	0	1	0	0	1	0	0	0
368003	400	0	0	1	0	1	0	0	1	0	0	1	0	0	0
368003	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
368004	300	1	0	0	0	1	0	0	1	0	0	1	0	0	0
368004	300	0	0	1	1	1	0	0	1	0	0	1	0	0	0
368004	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
368005	400	0	0	1	1	1	0	0	1	0	0	1	0	0	0
368005	300	1	0	0	0	1	0	0	1	0	0	1	0	0	0
368005	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
368006	350	0	0	1	0	1	0	0	1	0	0	1	0	0	0
368006	400	0	1	0	1	1	0	0	1	0	0	1	0	0	0
368006	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
368007	250	1	0	0	0	1	0	0	1	0	0	1	0	0	0
368007	250	0	1	0	1	1	0	0	1	0	0	1	0	0	0
368007	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
368008	300	0	0	1	0	1	0	0	1	0	0	1	0	0	0
368008	200	0	0	1	1	1	0	0	1	0	0	1	0	0	0
368008	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
369001	400	0	1	0	1	1	0	0	1	0	0	0	1	0	0
369001	250	1	0	0	0	1	0	0	1	0	0	0	1	0	0
369001	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
369002	200	0	0	1	0	1	0	0	1	0	0	0	1	0	0
369002	350	0	0	1	0	1	0	0	1	0	0	0	1	0	0
369002	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0
369003	250	0	1	0	0	1	0	0	1	0	0	0	1	0	0
369003	400	0	0	1	1	1	0	0	1	0	0	0	1	0	0
369003	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
369004	300	1	0	0	0	1	0	0	1	0	0	0	1	0	0
369004	300	0	0	1	0	1	0	0	1	0	0	0	1	0	0
369004	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0
369005	400	0	0	1	0	1	0	0	1	0	0	0	1	0	0
369005	300	1	0	0	0	1	0	0	1	0	0	0	1	0	0
369005	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0
369006	350	0	0	1	0	1	0	0	1	0	0	0	1	0	0
369006	400	0	1	0	0	1	0	0	1	0	0	0	1	0	0
369006	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0
369007	250	1	0	0	0	1	0	0	1	0	0	0	1	0	0
369007	250	0	1	0	1	1	0	0	1	0	0	0	1	0	0
369007	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
369008	300	0	0	1	0	1	0	0	1	0	0	0	1	0	0
369008	200	0	0	1	0	1	0	0	1	0	0	0	1	0	0
369008	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0
370001	400	0	1	0	0	1	0	0	1	0	1	0	0	0	0
370001	250	1	0	0	1	1	0	0	1	0	1	0	0	0	0
370001	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
370002	200	0	0	1	1	1	0	0	1	0	1	0	0	0	0
370002	350	0	0	1	0	1	0	0	1	0	1	0	0	0	0
370002	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
370003	250	0	1	0	1	1	0	0	1	0	1	0	0	0	0
370003	400	0	0	1	0	1	0	0	1	0	1	0	0	0	0
370003	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
370004	300	1	0	0	0	1	0	0	1	0	1	0	0	0	0
370004	300	0	0	1	0	1	0	0	1	0	1	0	0	0	0
370004	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0
370005	400	0	0	1	0	1	0	0	1	0	1	0	0	0	0
370005	300	1	0	0	0	1	0	0	1	0	1	0	0	0	0
370005	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0
370006	350	0	0	1	1	1	0	0	1	0	1	0	0	0	0
370006	400	0	1	0	0	1	0	0	1	0	1	0	0	0	0
370006	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
370007	250	1	0	0	0	1	0	0	1	0	1	0	0	0	0
370007	250	0	1	0	1	1	0	0	1	0	1	0	0	0	0
370007	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
370008	300	0	0	1	0	1	0	0	1	0	1	0	0	0	0
370008	200	0	0	1	1	1	0	0	1	0	1	0	0	0	0
370008	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
371001	400	0	1	0	0	1	0	0	1	0	0	0	0	0	1
371001	250	1	0	0	0	1	0	0	1	0	0	0	0	0	1
371001	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1
371002	200	0	0	1	0	1	0	0	1	0	0	0	0	0	1
371002	350	0	0	1	0	1	0	0	1	0	0	0	0	0	1
371002	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1
371003	250	0	1	0	0	1	0	0	1	0	0	0	0	0	1
371003	400	0	0	1	0	1	0	0	1	0	0	0	0	0	1
371003	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1
371004	300	1	0	0	0	1	0	0	1	0	0	0	0	0	1
371004	300	0	0	1	0	1	0	0	1	0	0	0	0	0	1
371004	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1
371005	400	0	0	1	0	1	0	0	1	0	0	0	0	0	1
371005	300	1	0	0	0	1	0	0	1	0	0	0	0	0	1
371005	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1
371006	350	0	0	1	0	1	0	0	1	0	0	0	0	0	1
371006	400	0	1	0	0	1	0	0	1	0	0	0	0	0	1
371006	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1
371007	250	1	0	0	0	1	0	0	1	0	0	0	0	0	1
371007	250	0	1	0	0	1	0	0	1	0	0	0	0	0	1
371007	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1
371008	300	0	0	1	0	1	0	0	1	0	0	0	0	0	1
371008	200	0	0	1	0	1	0	0	1	0	0	0	0	0	1
371008	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1
372001	400	0	1	0	1	1	0	0	1	0	0	1	0	0	0
372001	250	1	0	0	0	1	0	0	1	0	0	1	0	0	0
372001	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
372002	200	0	0	1	1	1	0	0	1	0	0	1	0	0	0
372002	350	0	0	1	0	1	0	0	1	0	0	1	0	0	0
372002	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
372003	250	0	1	0	1	1	0	0	1	0	0	1	0	0	0
372003	400	0	0	1	0	1	0	0	1	0	0	1	0	0	0
372003	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
372004	300	1	0	0	0	1	0	0	1	0	0	1	0	0	0
372004	300	0	0	1	1	1	0	0	1	0	0	1	0	0	0
372004	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
372005	400	0	0	1	1	1	0	0	1	0	0	1	0	0	0
372005	300	1	0	0	0	1	0	0	1	0	0	1	0	0	0
372005	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
372006	350	0	0	1	1	1	0	0	1	0	0	1	0	0	0
372006	400	0	1	0	0	1	0	0	1	0	0	1	0	0	0
372006	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
372007	250	1	0	0	0	1	0	0	1	0	0	1	0	0	0
372007	250	0	1	0	1	1	0	0	1	0	0	1	0	0	0
372007	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
372008	300	0	0	1	0	1	0	0	1	0	0	1	0	0	0
372008	200	0	0	1	1	1	0	0	1	0	0	1	0	0	0
372008	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
373001	400	0	1	0	0	1	0	0	1	0	0	0	0	0	1
373001	250	1	0	0	1	1	0	0	1	0	0	0	0	0	1
373001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
373002	200	0	0	1	1	1	0	0	1	0	0	0	0	0	1
373002	350	0	0	1	0	1	0	0	1	0	0	0	0	0	1
373002	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
373003	250	0	1	0	1	1	0	0	1	0	0	0	0	0	1
373003	400	0	0	1	0	1	0	0	1	0	0	0	0	0	1
373003	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
373004	300	1	0	0	0	1	0	0	1	0	0	0	0	0	1
373004	300	0	0	1	1	1	0	0	1	0	0	0	0	0	1
373004	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
373005	400	0	0	1	0	1	0	0	1	0	0	0	0	0	1
373005	300	1	0	0	1	1	0	0	1	0	0	0	0	0	1
373005	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
373006	350	0	0	1	1	1	0	0	1	0	0	0	0	0	1
373006	400	0	1	0	0	1	0	0	1	0	0	0	0	0	1
373006	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
373007	250	1	0	0	0	1	0	0	1	0	0	0	0	0	1
373007	250	0	1	0	1	1	0	0	1	0	0	0	0	0	1
373007	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
373008	300	0	0	1	0	1	0	0	1	0	0	0	0	0	1
373008	200	0	0	1	1	1	0	0	1	0	0	0	0	0	1
373008	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
374001	400	0	1	0	0	1	0	0	1	0	0	1	0	0	0
374001	250	1	0	0	0	1	0	0	1	0	0	1	0	0	0
374001	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0
374002	200	0	0	1	1	1	0	0	1	0	0	1	0	0	0
374002	350	0	0	1	0	1	0	0	1	0	0	1	0	0	0
374002	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
374003	250	0	1	0	0	1	0	0	1	0	0	1	0	0	0
374003	400	0	0	1	0	1	0	0	1	0	0	1	0	0	0
374003	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0
374004	300	1	0	0	0	1	0	0	1	0	0	1	0	0	0
374004	300	0	0	1	1	1	0	0	1	0	0	1	0	0	0
374004	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
374005	400	0	0	1	0	1	0	0	1	0	0	1	0	0	0
374005	300	1	0	0	0	1	0	0	1	0	0	1	0	0	0
374005	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0
374006	350	0	0	1	0	1	0	0	1	0	0	1	0	0	0
374006	400	0	1	0	0	1	0	0	1	0	0	1	0	0	0
374006	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0
374007	250	1	0	0	0	1	0	0	1	0	0	1	0	0	0
374007	250	0	1	0	1	1	0	0	1	0	0	1	0	0	0
374007	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
374008	300	0	0	1	0	1	0	0	1	0	0	1	0	0	0
374008	200	0	0	1	1	1	0	0	1	0	0	1	0	0	0
374008	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
375001	400	0	1	0	0	1	0	0	1	0	0	0	0	0	1
375001	250	1	0	0	1	1	0	0	1	0	0	0	0	0	1
375001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
375002	200	0	0	1	1	1	0	0	1	0	0	0	0	0	1
375002	350	0	0	1	0	1	0	0	1	0	0	0	0	0	1
375002	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
375003	250	0	1	0	1	1	0	0	1	0	0	0	0	0	1
375003	400	0	0	1	0	1	0	0	1	0	0	0	0	0	1
375003	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
375004	300	1	0	0	0	1	0	0	1	0	0	0	0	0	1
375004	300	0	0	1	1	1	0	0	1	0	0	0	0	0	1
375004	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
375005	400	0	0	1	0	1	0	0	1	0	0	0	0	0	1
375005	300	1	0	0	1	1	0	0	1	0	0	0	0	0	1
375005	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
375006	350	0	0	1	1	1	0	0	1	0	0	0	0	0	1
375006	400	0	1	0	0	1	0	0	1	0	0	0	0	0	1
375006	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
375007	250	1	0	0	0	1	0	0	1	0	0	0	0	0	1
375007	250	0	1	0	1	1	0	0	1	0	0	0	0	0	1
375007	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
375008	300	0	0	1	0	1	0	0	1	0	0	0	0	0	1
375008	200	0	0	1	1	1	0	0	1	0	0	0	0	0	1
375008	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
376001	400	0	1	0	0	1	0	0	1	0	0	1	0	0	0
376001	250	1	0	0	1	1	0	0	1	0	0	1	0	0	0
376001	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
376002	200	0	0	1	1	1	0	0	1	0	0	1	0	0	0
376002	350	0	0	1	0	1	0	0	1	0	0	1	0	0	0
376002	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
376003	250	0	1	0	1	1	0	0	1	0	0	1	0	0	0
376003	400	0	0	1	0	1	0	0	1	0	0	1	0	0	0
376003	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
376004	300	1	0	0	0	1	0	0	1	0	0	1	0	0	0
376004	300	0	0	1	1	1	0	0	1	0	0	1	0	0	0
376004	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
376005	400	0	0	1	0	1	0	0	1	0	0	1	0	0	0
376005	300	1	0	0	1	1	0	0	1	0	0	1	0	0	0
376005	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
376006	350	0	0	1	1	1	0	0	1	0	0	1	0	0	0
376006	400	0	1	0	0	1	0	0	1	0	0	1	0	0	0
376006	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
376007	250	1	0	0	0	1	0	0	1	0	0	1	0	0	0
376007	250	0	1	0	1	1	0	0	1	0	0	1	0	0	0
376007	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
376008	300	0	0	1	0	1	0	0	1	0	0	1	0	0	0
376008	200	0	0	1	1	1	0	0	1	0	0	1	0	0	0
376008	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
377001	400	0	1	0	0	1	0	0	1	0	1	0	0	0	0
377001	250	1	0	0	1	1	0	0	1	0	1	0	0	0	0
377001	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
377002	200	0	0	1	1	1	0	0	1	0	1	0	0	0	0
377002	350	0	0	1	0	1	0	0	1	0	1	0	0	0	0
377002	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
377003	250	0	1	0	1	1	0	0	1	0	1	0	0	0	0
377003	400	0	0	1	0	1	0	0	1	0	1	0	0	0	0
377003	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
377004	300	1	0	0	0	1	0	0	1	0	1	0	0	0	0
377004	300	0	0	1	1	1	0	0	1	0	1	0	0	0	0
377004	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
